time_id,product_id,store_id,profit_made
637,23,2,0.8925
642,23,15,2.1
645,23,17,2.0300000000000002
653,23,17,1.96
660,23,17,3.4125
663,23,6,3.2025
672,23,7,4.62
677,23,7,3.6225
684,23,24,2.73
691,23,16,4.55
702,23,7,3.045
710,23,7,2.0300000000000002
711,23,3,2.0300000000000002
723,23,15,3.64
728,23,13,2.1
371,24,15,3.3216
372,24,3,2.8545000000000003
377,24,17,1.9722
377,24,24,3.4254000000000007
380,24,6,2.9064000000000005
383,24,11,3.3735000000000004
385,24,7,3.6675999999999997
387,24,3,5.968500000000001
400,24,16,2.6469000000000005
401,24,15,3.5292000000000003
404,24,24,3.2697000000000003
405,24,13,1.903
409,24,7,2.6988000000000003
411,24,3,1.73
414,24,17,2.1452
422,24,17,2.9583000000000004
440,24,24,3.1140000000000003
441,24,16,2.7507000000000006
442,24,3,3.1659000000000006
447,24,15,5.1554
448,24,11,3.5984
459,24,24,3.806
465,24,15,2.2489999999999997
468,24,13,2.2489999999999997
469,24,6,4.5672
488,24,24,2.0414
491,24,16,3.0102
494,24,15,2.8026000000000004
495,24,17,2.6988000000000003
507,24,15,2.9064000000000005
531,24,23,4.843999999999999
537,24,24,2.8545000000000003
550,24,15,3.3735000000000004
564,24,24,3.0621000000000005
570,24,16,4.2904
574,24,13,5.916600000000001
574,24,16,4.6364
582,24,17,3.5292
584,24,13,3.7368
599,24,24,3.4773000000000005
607,24,3,2.7507000000000006
611,24,3,1.8337999999999999
619,24,6,2.595
672,24,7,5.1554
673,24,17,3.6675999999999997
679,24,24,2.7507000000000006
703,24,15,3.5292
704,24,11,4.5845
716,24,6,3.6330000000000005
716,24,11,2.0068
720,24,22,1.1764000000000001
720,24,24,3.2697000000000003
722,24,11,2.6469000000000005
727,24,3,2.3874
729,24,6,3.6330000000000005
367,25,6,3.0225000000000004
377,25,13,2.5110000000000006
387,25,16,3.9525
392,25,17,2.9760000000000004
393,25,15,1.9220000000000002
393,25,22,0.9145000000000001
402,25,11,2.79
417,25,14,1.953
423,25,13,2.6040000000000005
427,25,13,2.79
435,25,16,3.41
440,25,15,5.27
446,25,13,6.2620000000000005
452,25,24,3.968
458,25,15,2.7435
459,25,24,2.7435
463,25,17,1.736
466,25,11,3.0690000000000004
469,25,17,3.875
491,25,13,3.224
507,25,15,2.4645
513,25,15,2.325
535,25,11,5.921
536,25,11,3.968
538,25,14,1.5810000000000002
549,25,17,2.5110000000000006
551,25,16,3.286
553,25,13,3.906
553,25,17,2.7435
561,25,11,2.1390000000000002
569,25,24,1.612
585,25,11,2.4645
603,25,24,3.0690000000000004
604,25,17,1.612
605,25,13,2.9295000000000004
617,25,15,2.6505
621,25,23,4.216
622,25,24,1.798
623,25,17,3.3480000000000003
645,25,17,2.8830000000000005
653,25,16,2.8365000000000005
653,25,17,4.154
654,25,6,3.1620000000000004
655,25,3,2.5110000000000006
658,25,24,4.34
673,25,17,3.1620000000000004
674,25,15,5.859000000000001
678,25,24,3.2085000000000004
681,25,2,0.8525
685,25,16,4.216
688,25,13,1.953
692,25,16,2.418
692,25,17,2.5110000000000006
704,25,11,2.8365000000000005
718,25,24,2.077
721,25,16,2.0460000000000003
368,26,11,2.5432000000000006
377,26,13,1.7160000000000002
386,26,11,1.6896
401,26,15,1.6368
405,26,13,1.1088
411,26,3,1.0032
412,26,3,1.5576
412,26,7,1.0912000000000002
419,26,13,1.76
422,26,7,1.6632000000000002
422,26,17,1.3728
423,26,13,1.3992000000000002
423,26,16,1.1616
424,26,16,1.7688000000000001
427,26,7,1.1440000000000001
429,26,13,1.1968
430,26,15,0.9152
443,26,17,1.7688000000000001
446,26,7,1.0032
447,26,17,1.3464
454,26,17,1.8216
455,26,7,1.7952
462,26,2,1.1968
465,26,15,2.0944000000000003
469,26,24,1.3728
479,26,17,1.7160000000000002
497,26,11,1.6632000000000002
537,26,24,1.936
552,26,17,1.7160000000000002
580,26,24,1.3992000000000002
582,26,17,1.3464
583,26,6,1.8216
592,26,11,1.4784000000000002
605,26,13,1.9712
624,26,24,2.112
625,26,23,2.0064
631,26,17,1.1792
646,26,6,1.6104
647,26,24,1.6632000000000002
652,26,7,2.4288
653,26,17,1.2144
657,26,11,1.3992000000000002
658,26,24,1.7424000000000002
665,26,17,1.7688000000000001
673,26,17,1.6896
684,26,24,1.7952
691,26,23,1.4784000000000002
696,26,6,1.7424000000000002
698,26,17,1.6896
718,26,24,1.3464
720,26,6,1.056
721,26,16,1.32
721,26,17,1.5048000000000001
376,27,24,4.2135
377,27,13,4.2135
379,27,17,5.512
381,27,24,5.0085
389,27,13,4.77
394,27,11,6.254
402,27,6,4.3725000000000005
414,27,3,2.8619999999999997
427,27,13,4.5315
438,27,7,6.148
439,27,22,1.696
447,27,15,6.9959999999999996
447,27,17,3.074
459,27,17,5.406
475,27,3,7.101999999999999
487,27,13,4.134
488,27,16,4.849500000000001
515,27,13,5.0085
515,27,16,5.088
519,27,13,5.406000000000001
532,27,17,3.021
540,27,13,4.5315
548,27,3,7.526
552,27,7,5.1675
553,27,13,8.7715
557,27,7,5.4855
571,27,16,3.074
574,27,13,5.406
574,27,17,7.95
594,27,24,4.134
603,27,24,5.512
604,27,6,6.572
607,27,3,3.657
614,27,7,4.6905
637,27,22,5.565
654,27,6,5.406
654,27,15,3.1799999999999997
656,27,16,4.929
658,27,6,5.3265
658,27,7,4.134
672,27,15,5.4855
676,27,3,6.572
677,27,7,5.565
696,27,6,6.9959999999999996
696,27,11,4.452
702,27,7,2.703
707,27,17,6.9959999999999996
711,27,13,12.402000000000001
719,27,7,4.3725000000000005
725,27,16,5.0085
725,27,17,4.5315
726,27,16,4.134
728,27,3,4.6905
729,27,6,5.1675
369,28,7,6.099600000000001
393,28,15,4.5356000000000005
402,28,6,8.1328
402,28,24,4.9266000000000005
404,28,2,2.5415
408,28,23,10.557
410,28,7,4.1446000000000005
416,28,17,8.4456
417,28,11,9.071200000000001
429,28,13,5.2394
436,28,15,7.9764
437,28,3,7.389900000000001
446,28,13,7.7418000000000005
454,28,17,8.602
460,28,7,8.4456
468,28,13,5.474
468,28,15,8.0937
469,28,6,7.859100000000001
469,28,17,5.083
477,28,3,8.1328
485,28,15,8.4456
488,28,16,7.976400000000001
495,28,13,7.6245
501,28,16,4.1446000000000005
503,28,24,9.071200000000001
505,28,6,8.0937
505,28,15,11.73
522,28,23,5.474
544,28,16,5.9823
548,28,23,5.0048
549,28,17,5.0048
571,28,11,4.9266000000000005
574,28,13,5.083
575,28,6,6.216900000000001
590,28,3,7.6245
592,28,11,10.322400000000002
600,28,17,10.322400000000002
608,28,7,10.7916
612,28,6,7.6245
613,28,15,15.561800000000002
616,28,11,4.4574
617,28,11,7.9764
625,28,23,6.686100000000001
627,28,13,10.322400000000002
651,28,3,8.289200000000001
652,28,7,5.9823
654,28,6,5.9823
654,28,11,10.166
658,28,7,4.6138
658,28,24,5.9823
673,28,17,6.216900000000001
678,28,7,6.4515
683,28,15,10.4788
688,28,6,7.6245
696,28,6,10.0096
725,28,2,2.4242
375,29,3,2.0292000000000003
383,29,11,3.6845999999999997
389,29,13,2.0292000000000003
409,29,17,2.0648
414,29,17,2.8836
415,29,16,4.1296
416,29,13,2.136
424,29,11,3.2574
435,29,16,2.136
444,29,23,7.1378
445,29,17,3.7379999999999995
446,29,13,3.7024
449,29,7,2.1004
452,29,24,3.3642
454,29,2,3.6845999999999997
459,29,24,4.984
460,29,16,3.5778
469,29,17,3.5244
470,29,16,3.6845999999999997
475,29,3,4.628
480,29,23,2.2072000000000003
483,29,15,3.916
491,29,16,2.7234
495,29,13,4.5568
504,29,6,3.916
505,29,15,4.8950000000000005
507,29,7,2.3852
520,29,11,4.912800000000001
529,29,6,2.0648
532,29,17,4.272
533,29,17,2.4208
547,29,23,4.912800000000001
553,29,15,3.7379999999999995
563,29,3,4.5568
563,29,22,2.314
567,29,7,3.6312
571,29,16,2.3852
574,29,13,2.8302
582,29,7,4.058400000000001
582,29,13,3.9872
606,29,14,1.1392
606,29,15,3.8448
619,29,2,2.0292000000000003
619,29,11,2.2428
619,29,13,4.7704
623,29,3,3.5244
638,29,16,3.471
655,29,3,3.916
655,29,15,3.6311999999999998
674,29,13,3.4175999999999997
679,29,24,2.8302
686,29,22,1.8156
692,29,17,2.8836
695,29,16,3.8448
697,29,15,3.6845999999999997
714,29,23,3.3642
716,29,6,4.628
720,29,11,6.0520000000000005
721,29,16,3.4175999999999997
727,29,23,2.7234
379,30,15,3.4403999999999995
379,30,17,3.1584
386,30,13,1.6356
387,30,13,3.2712
410,30,7,2.4957000000000003
412,30,3,3.9479999999999995
417,30,14,1.692
423,30,13,2.1573
426,30,23,2.7495000000000003
454,30,17,1.6638
459,30,17,2.7918000000000003
463,30,7,4.5966000000000005
464,30,2,1.6638
464,30,13,2.8764
472,30,24,1.551
474,30,11,3.1584
487,30,7,2.1996
490,30,3,1.8047999999999997
494,30,11,1.7201999999999997
515,30,13,2.5380000000000003
521,30,24,2.5380000000000003
528,30,11,7.134600000000002
533,30,3,1.6638
533,30,17,4.0184999999999995
534,30,14,0.705
537,30,24,1.9457999999999998
552,30,17,2.4534000000000002
570,30,23,2.9892
582,30,17,1.4664
585,30,7,2.6226000000000003
591,30,3,1.6074
591,30,16,1.8047999999999997
593,30,17,3.5531999999999995
602,30,23,2.6649000000000003
603,30,24,3.4967999999999995
606,30,15,2.7495000000000003
611,30,3,1.6638
611,30,11,2.7495000000000003
615,30,24,1.7765999999999997
617,30,6,2.6649000000000003
624,30,24,3.7365
626,30,6,3.7224000000000004
629,30,3,3.1584
631,30,17,2.4111000000000002
632,30,24,1.8893999999999997
641,30,13,1.8047999999999997
643,30,23,1.8329999999999997
660,30,13,3.102
678,30,24,3.7223999999999995
686,30,11,1.6638
691,30,17,2.7918000000000003
694,30,16,2.7072000000000003
695,30,13,2.7495000000000003
705,30,16,1.8329999999999997
707,30,24,3.0456
714,30,13,1.7765999999999997
722,30,17,2.3688000000000002
723,30,15,2.9328
725,30,17,3.4967999999999995
727,30,3,2.4957000000000003
728,30,13,2.8764
729,30,7,1.551
730,30,14,1.9175999999999997
371,31,23,3.3480000000000003
373,31,11,1.798
377,31,24,2.697
402,31,24,3.968
417,31,11,1.705
438,31,23,2.697
447,31,17,2.3715
453,31,13,3.286
463,31,7,3.3480000000000003
463,31,17,1.891
464,31,13,1.5810000000000002
469,31,24,4.0920000000000005
479,31,17,1.7670000000000001
495,31,17,2.9295000000000004
496,31,6,1.55
503,31,24,2.9760000000000004
504,31,6,4.526
515,31,16,1.9220000000000002
522,31,7,2.4645
528,31,11,2.9295000000000004
529,31,6,1.9220000000000002
532,31,6,2.4645
532,31,17,1.8290000000000002
544,31,16,3.968
551,31,2,1.5810000000000002
585,31,16,2.697
591,31,16,3.3480000000000003
595,31,15,3.1620000000000004
606,31,6,2.5575000000000006
617,31,15,4.216
620,31,13,4.03
632,31,17,4.96
636,31,11,3.6580000000000004
644,31,13,3.906
649,31,11,1.6740000000000002
655,31,13,3.0225000000000004
657,31,22,1.6740000000000002
658,31,24,2.5110000000000006
681,31,2,2.015
686,31,23,1.891
702,31,7,2.79
703,31,23,1.984
706,31,15,2.9760000000000004
707,31,17,1.798
720,31,6,2.4645
722,31,17,4.4795
727,31,24,3.2085000000000004
368,32,11,5.4912
382,32,17,3.2032
383,32,24,5.662800000000001
386,32,7,2.9172
389,32,13,6.5207999999999995
414,32,17,3.6607999999999996
416,32,13,4.5474
417,32,11,9.867
422,32,14,5.4912
442,32,3,4.3758
465,32,15,3.3175999999999997
470,32,11,3.6035999999999997
470,32,22,3.8324
473,32,13,5.948799999999999
495,32,13,5.8344
523,32,13,5.062200000000001
527,32,15,7.321599999999999
529,32,6,4.3758
538,32,17,6.749599999999999
550,32,13,4.4616
561,32,11,5.948799999999999
570,32,16,4.8048
575,32,6,4.004
593,32,17,6.635199999999999
596,32,3,5.062200000000001
599,32,24,4.8048
600,32,17,3.3175999999999997
601,32,24,3.718
615,32,7,6.4064
632,32,16,5.948799999999999
654,32,15,7.207199999999999
658,32,24,3.8895999999999997
661,32,3,4.8048
661,32,7,7.722
665,32,17,5.8344000000000005
680,32,17,3.4892
694,32,16,4.8906
696,32,11,7.6648
698,32,3,4.8048
705,32,16,5.577
707,32,17,5.8344000000000005
707,32,24,3.2603999999999997
720,32,11,3.432
721,32,17,7.7791999999999994
724,32,17,4.3758
371,33,15,4.76
372,33,24,2.0808
373,33,13,1.5776000000000001
391,33,15,1.3872000000000002
400,33,13,2.6928
417,33,11,1.5232
431,33,2,0.9384000000000001
447,33,11,2.3256
453,33,13,2.3664
470,33,13,2.6112
482,33,16,5.127199999999999
485,33,15,2.6928
500,33,7,2.7744
505,33,15,2.6112
515,33,13,2.652
515,33,17,2.8832000000000004
529,33,6,1.5504000000000002
529,33,7,2.9376
533,33,17,2.9920000000000004
541,33,22,2.0808
558,33,24,2.7744
561,33,24,2.2439999999999998
570,33,15,2.3256
574,33,13,3.6448000000000005
574,33,15,1.3872000000000002
576,33,11,2.3664
582,33,7,2.9920000000000004
593,33,17,2.0808
614,33,7,5.861599999999999
617,33,11,3.7536000000000005
618,33,7,2.652
644,33,13,2.5704000000000002
648,33,7,2.4072
651,33,3,1.5776000000000001
658,33,6,2.4888000000000003
674,33,13,4.7328
680,33,6,2.9376
687,33,15,2.2032
692,33,16,3.0464
706,33,15,2.1624
718,33,13,2.1216
373,34,11,5.881200000000001
377,34,13,4.394
387,34,16,3.1941000000000006
402,34,11,2.6364
402,34,24,3.4476000000000004
416,34,17,4.394
426,34,16,2.7378000000000005
434,34,24,2.197
435,34,24,3.7855999999999996
446,34,13,1.9942
459,34,24,2.0279999999999996
460,34,24,4.3264
469,34,17,3.6504
470,34,11,1.9604
482,34,16,3.2448000000000006
491,34,13,3.1941000000000006
495,34,13,2.2645999999999997
500,34,17,4.3264
503,34,24,3.4476
515,34,16,3.1941000000000006
515,34,17,3.2955000000000005
533,34,17,3.5490000000000004
536,34,11,3.718
539,34,3,1.9942
540,34,16,3.7855999999999996
569,34,24,3.4476
573,34,6,2.5857
574,34,17,2.535
593,34,17,3.4476
601,34,11,3.8531999999999997
606,34,15,3.1941000000000006
607,34,3,1.7238
610,34,13,4.394
627,34,13,3.4476000000000004
632,34,16,4.5291999999999994
636,34,16,3.8531999999999997
638,34,16,2.9406000000000003
652,34,11,4.731999999999999
660,34,13,2.3659999999999997
660,34,17,4.5968
674,34,13,1.8927999999999998
683,34,7,1.9942
685,34,24,3.1434
695,34,16,6.692400000000001
696,34,11,3.0420000000000003
701,34,6,3.5827999999999998
702,34,7,3.4476
707,34,17,1.7913999999999999
718,34,24,1.69
720,34,11,2.7378000000000005
728,34,13,1.7238
375,35,3,3.8453999999999997
393,35,15,2.873
395,35,17,3.0498
407,35,17,5.4808
415,35,16,9.281999999999998
438,35,13,3.7790999999999997
443,35,16,2.3426
446,35,11,4.1106
455,35,7,4.1769
459,35,17,2.6962
459,35,23,2.873
469,35,6,3.4476
469,35,17,2.5194
476,35,6,2.5636
479,35,14,1.3039
507,35,15,4.3758
518,35,24,3.6465
531,35,16,3.7128
535,35,3,5.5692
550,35,15,3.094
553,35,13,3.7128
558,35,11,2.3426
563,35,14,1.1271
567,35,13,5.1272
574,35,13,2.5636
574,35,15,4.7736
589,35,15,4.3095
601,35,24,2.2984
605,35,13,4.5084
607,35,3,6.0996
620,35,13,6.0112
623,35,17,5.746
632,35,17,2.2542
636,35,15,4.1769
643,35,24,4.2432
649,35,2,1.2818
652,35,11,4.5968
657,35,11,4.3095
658,35,24,4.641
659,35,7,3.8453999999999997
661,35,7,2.9614000000000003
661,35,24,2.431
703,35,23,2.431
718,35,13,5.9228000000000005
718,35,24,3.7128
371,36,7,3.7800000000000002
373,36,11,1.98
381,36,24,4.896000000000001
382,36,17,4.032
384,36,15,5.256
392,36,17,4.068
402,36,6,2.268
404,36,6,4.68
409,36,6,1.836
413,36,24,3.6180000000000003
419,36,13,4.248
422,36,14,1.9080000000000001
422,36,17,4.392
446,36,13,2.268
457,36,11,2.16
458,36,15,4.464
459,36,17,3.4560000000000004
471,36,13,3.0780000000000003
491,36,13,3.402
495,36,13,3.0240000000000005
501,36,11,3.0780000000000003
501,36,16,4.392
502,36,7,2.232
520,36,14,0.99
521,36,24,3.1320000000000006
524,36,15,3.0240000000000005
531,36,16,2.8620000000000005
538,36,17,3.24
546,36,6,3.7800000000000002
547,36,23,4.752000000000001
551,36,15,3.24
553,36,13,2.8080000000000003
556,36,3,4.536
570,36,15,2.124
573,36,6,4.32
574,36,13,6.966000000000001
575,36,6,3.3480000000000003
596,36,3,2.3760000000000003
603,36,14,0.9540000000000001
620,36,13,4.68
621,36,3,4.032
626,36,6,2.052
632,36,24,4.968
651,36,3,2.052
654,36,15,3.672
659,36,7,4.968
661,36,16,5.04
674,36,15,2.8620000000000005
677,36,2,0.9720000000000001
677,36,3,2.16
685,36,3,2.34
685,36,24,4.392
691,36,6,4.176
691,36,16,3.3480000000000003
692,36,17,2.088
696,36,11,2.232
697,36,11,3.6720000000000006
705,36,23,4.6080000000000005
718,36,13,5.364
720,36,6,1.872
728,36,3,2.052
729,36,7,3.4560000000000004
369,37,7,2.4326999999999996
377,37,17,3.2436
386,37,7,2.9574
386,37,11,3.2912999999999997
386,37,13,4.0704
387,37,3,2.067
391,37,15,3.0050999999999997
391,37,23,2.0352
393,37,15,4.1976
400,37,16,2.7188999999999997
409,37,7,3.1481999999999997
411,37,6,4.388400000000001
411,37,23,3.9432000000000005
419,37,13,3.2436000000000003
424,37,11,4.0068
428,37,24,3.2912999999999997
429,37,13,4.0068
441,37,16,1.6536000000000002
443,37,17,2.0352
453,37,17,3.0527999999999995
479,37,22,2.9574
488,37,11,2.5281
504,37,6,2.8142999999999994
523,37,14,0.8109000000000001
527,37,15,2.9574
528,37,11,1.9398000000000002
534,37,13,3.4344
544,37,17,5.294699999999999
553,37,13,3.3708000000000005
567,37,7,2.9574
574,37,15,4.134
613,37,15,3.1481999999999997
620,37,13,3.2436
624,37,24,2.0034
629,37,14,1.0335
642,37,15,4.1976
646,37,23,1.6854000000000002
651,37,3,3.1481999999999997
654,37,11,3.2912999999999997
661,37,15,1.749
666,37,15,3.9432000000000005
673,37,17,4.0545
679,37,24,4.2612000000000005
680,37,6,3.3389999999999995
683,37,15,2.5281
684,37,24,2.7665999999999995
685,37,3,3.0527999999999995
687,37,23,3.0527999999999995
691,37,6,4.3248
692,37,16,3.3708000000000005
698,37,3,2.7188999999999997
709,37,3,4.0068
722,37,11,4.0545
723,37,15,4.2135
373,38,13,3.5632
382,38,17,3.4715
383,38,11,1.4934
384,38,15,2.0043
386,38,13,3.0916
404,38,24,3.3536
412,38,15,1.6506
413,38,7,2.0436
415,38,16,2.0829000000000004
428,38,24,2.7117000000000004
430,38,11,2.4366000000000003
444,38,3,2.1615
450,38,6,2.5938
460,38,24,3.2488
461,38,24,1.6768
470,38,11,1.4672
470,38,13,2.2794
471,38,17,1.6244
484,38,2,0.9039
500,38,17,2.6724
508,38,13,1.31
524,38,15,2.6724
531,38,7,2.4759
532,38,15,2.6724
535,38,3,1.7292
535,38,16,2.0043
557,38,23,2.358
574,38,17,2.5152
575,38,13,3.3012
576,38,3,2.2401
589,38,15,3.3012
624,38,24,2.0436
627,38,13,2.0436
655,38,13,3.5108
663,38,6,2.0043
666,38,3,1.834
666,38,15,2.7117000000000004
673,38,17,2.0436
691,38,17,3.668
695,38,13,3.1964
696,38,6,2.9344
710,38,7,2.3973000000000004
713,38,6,2.5152
720,38,22,2.0829000000000004
724,38,17,2.7772
725,38,17,2.5152
375,39,23,3.6698
386,39,13,6.1578
387,39,13,8.801300000000001
428,39,11,6.966399999999999
428,39,24,5.1315
440,39,15,6.842
441,39,16,3.8564
451,39,23,6.842
454,39,23,3.5454
466,39,11,7.588399999999999
473,39,13,5.5047
489,39,3,5.1315
491,39,13,6.344399999999999
491,39,17,4.2918
495,39,13,3.7319999999999998
497,39,11,5.8779
500,39,17,6.966399999999999
501,39,11,6.4688
501,39,24,8.3348
503,39,24,3.3587999999999996
507,39,15,4.8516
509,39,6,5.9712
529,39,7,6.1578
539,39,3,5.6913
539,39,17,8.397000000000002
547,39,23,6.4376999999999995
558,39,24,7.9616
561,39,2,1.8659999999999999
581,39,16,4.042999999999999
582,39,7,8.3348
586,39,13,5.6913
601,39,11,3.9185999999999996
607,39,3,4.9449
615,39,24,8.4592
627,39,6,6.531000000000001
632,39,17,4.2918
636,39,16,5.9712
649,39,17,6.531000000000001
655,39,15,5.6913
666,39,6,5.2248
677,39,7,7.588399999999999
678,39,24,5.7846
686,39,11,5.1315
688,39,6,5.7846
688,39,13,11.9424
694,39,16,6.3444
695,39,24,6.3444
698,39,3,4.2918
702,39,22,4.2918
703,39,15,3.2965999999999998
714,39,23,3.1721999999999997
719,39,7,8.5836
720,39,11,5.0382
722,39,11,4.7583
724,39,17,8.2104
728,39,3,3.5454
372,40,24,3.2670000000000003
377,40,13,3.7422000000000004
386,40,11,4.009500000000001
387,40,13,1.0493999999999999
400,40,16,2.3364000000000003
409,40,7,2.0987999999999998
416,40,13,1.2671999999999999
424,40,16,2.6532
427,40,7,1.9008000000000003
446,40,13,2.4552
447,40,17,2.8215000000000003
466,40,11,2.7324
468,40,23,1.3662
482,40,3,1.7523000000000002
488,40,24,1.8117
495,40,13,1.0493999999999999
495,40,17,2.7324
497,40,11,1.9008000000000003
500,40,23,1.7523000000000002
502,40,23,1.2671999999999999
506,40,14,1.3860000000000001
507,40,3,2.1384
515,40,13,2.1384
520,40,3,1.089
520,40,11,1.0098
521,40,24,1.1088
528,40,11,2.5740000000000003
536,40,11,1.9305
551,40,15,2.4156
564,40,24,1.287
571,40,16,2.2572
579,40,7,2.2968
585,40,7,1.98
591,40,11,2.0493
595,40,15,2.4156
625,40,23,2.0591999999999997
626,40,13,2.4552
627,40,13,2.1384
641,40,13,2.6928
658,40,6,1.287
691,40,23,1.2276
696,40,11,1.8414000000000001
705,40,23,2.4552
710,40,7,1.2276
711,40,11,2.0591999999999997
716,40,11,1.5444000000000002
718,40,24,1.8117
721,40,17,1.8711000000000002
728,40,13,1.9008000000000003
377,41,13,2.5810000000000004
386,41,13,1.335
387,41,13,1.8868
400,41,13,3.649
400,41,15,2.3674
405,41,13,1.5486
407,41,17,1.0146000000000002
409,41,17,1.0502
410,41,7,2.7323000000000004
414,41,6,2.3585000000000003
420,41,24,1.8156
421,41,23,1.2104
424,41,11,1.8512
428,41,11,1.1036000000000001
430,41,15,1.8422999999999998
446,41,6,2.2428
447,41,15,1.5486
457,41,11,1.3617
459,41,24,1.157
460,41,24,1.8689999999999998
474,41,11,2.2072000000000003
488,41,16,1.7087999999999999
488,41,24,1.157
491,41,16,2.136
513,41,15,1.8155999999999999
522,41,7,1.7622
528,41,3,1.6821
532,41,17,1.5486
538,41,24,1.7622
548,41,3,3.6045000000000007
559,41,22,0.9078
567,41,13,1.5753
574,41,13,1.4418
574,41,16,1.5753
580,41,24,1.6287
585,41,11,1.0502
591,41,11,1.157
593,41,14,1.0502
594,41,24,2.1004
596,41,15,1.6019999999999999
618,41,2,0.4806
644,41,13,1.1392
646,41,23,1.8868
647,41,24,2.3585000000000003
649,41,2,1.1214
654,41,11,1.4685
658,41,6,1.157
681,41,2,0.9434
688,41,13,0.9612
696,41,11,1.7355
700,41,13,2.9726
711,41,24,0.979
726,41,16,1.3883999999999999
372,42,24,7.331999999999999
400,42,13,4.3992
401,42,2,3.384
402,42,11,6.4296
404,42,2,3.0456
411,42,3,3.4967999999999995
412,42,3,5.583600000000001
412,42,7,5.1606000000000005
415,42,16,3.0456
423,42,13,4.4838000000000005
423,42,16,4.7376000000000005
427,42,7,5.8656
438,42,13,5.8656
440,42,3,4.3146
440,42,15,6.5424
442,42,3,5.7528
446,42,7,6.3168
446,42,13,6.542399999999999
452,42,24,5.3298000000000005
465,42,15,3.2712
485,42,15,3.3276
487,42,13,5.583600000000001
493,42,24,4.5684000000000005
495,42,7,4.3992
503,42,24,5.2452000000000005
507,42,7,3.6659999999999995
513,42,15,7.219199999999999
532,42,17,4.6530000000000005
536,42,11,3.384
540,42,16,4.3146
540,42,24,4.6530000000000005
546,42,6,4.7376000000000005
549,42,17,3.4967999999999995
551,42,15,6.768
551,42,16,6.880799999999999
557,42,23,5.64
575,42,6,6.5424
575,42,13,2.9328
580,42,24,7.670399999999999
586,42,13,5.4990000000000006
590,42,3,5.837400000000001
592,42,11,4.3146
592,42,17,5.2452000000000005
599,42,24,3.6095999999999995
603,42,24,7.219199999999999
604,42,17,7.219199999999999
615,42,7,3.8915999999999995
616,42,11,3.3276
